Updated SMILES,nAtom,nHeavyAtom,nH,nO,nBonds,nBondsO,nBondsS,nBondsKS,C2SP3,NsOH,nHBAcc,MPC2,ATS0se,ATS1se,ATS1pe,ATS1are,ATSC0p,ETA_eta_L,ZMIC0,PEOE_VSA1,SlogP_VSA2,VSA_EState9,bpol,MW,nRot,FilterItLogS,name
S1C2N(C(C(O)=O)C1(C)C)C(=O)C2N=CN1CCCCCC1,45,22,23,3,47,24,44,44,6,1,4,36,347.0363169999999,365.512036,304.0055,297.3,12.69055365079098,7.498612629851152,72.60500598058275,14.90634685654166,68.41545697267426,50.86807151255564,31.829761,325.1460125960007,3,-1.115315758298203,Amdinocillin
Clc1nc(C(=O)N=C(N)N)c(nc1N)N,23,15,8,1,23,15,15,18,0,0,5,21,195.8296010000001,196.135806,167.3615,165.357,4.682376417646957,2.491543433450267,52.95623952623549,22.93466990864874,21.83469133998976,40.56204239103049,10.543656,229.047885556,1,-0.8829447553050997,Amiloride
Clc1cc2N=CN(S(=O)(=O)c2cc1S(=O)(=O)N)CSCc1ccccc1,40,26,14,4,42,28,25,31,0,0,6,42,329.48518,339.20975,281.7977,272.0746,17.2319444003259,5.787771754271175,87.4097104413036,0.0,33.35613371220935,23.12719700943099,32.606898,430.9834966080003,5,-4.198246466464576,Benzthiazide
Clc1cc2N(C(=O)CC(=O)N(c2cc1)C)c1ccccc1,34,21,13,2,36,23,22,28,1,0,2,33,267.170617,280.330902,236.079,229.625,8.51800070446403,4.087472783046783,65.7789550218312,4.899909730850478,18.8620314413802,45.53799837630525,18.707691,300.0665553360004,1,-3.976022087624261,Clobazam
OC1CC(n2c3NC(=NC(=O)c3nc2)N)C(=C)C1CO,35,20,15,3,37,22,25,32,3,2,7,33,282.3264799999999,300.628736,253.6585,249.912,6.97152743184857,4.944298415691429,67.30884026703622,25.49780043558216,42.44293835257561,52.12898148148149,19.906105,277.1174893400004,2,-1.074179988929995,Entecavir
O1C2C(OC(OC2)C)C(O)C(O)C1OC1C2C(C(c3c1cc1OCOc1c3)c1cc(OC)c(O)c(OC)c1)C(OC2)=O,74,42,32,13,80,48,67,73,5,3,13,73,607.23812,651.6236960000001,547.443,537.6,16.56226287033859,11.28926634926181,154.7323821534808,57.95134876872255,92.51110779981833,103.3333333333333,48.59462400000005,588.1842910840008,5,-2.578220173430898,Etoposide
O(C)c1cc(ccc1OC)Cc1nccc2c1cc(OC)c(OC)c2,46,25,21,4,48,27,31,40,1,0,5,37,355.5065639999999,375.471564,314.0325,307.1,10.76743409560271,4.953252933463332,84.1843689141428,18.9474518152002,33.42316868605734,53.83333333333334,29.151347,339.1470581520006,6,-6.041356042952571,Papaverine
S(=O)(=O)(N)c1cc(C(=O)NCC2CCN(C2)CC)c(OC)cc1,46,23,23,4,47,24,38,41,1,0,5,34,360.3880329999999,370.804984,307.5426,300.5578,12.77097286393741,6.022316270213556,76.0658918253008,14.95356128865686,52.51370960945874,40.39751907101392,34.043761,341.1409272160006,6,-3.015884044675787,Sulpiride
O(C(=O)c1c2c([nH]c1)cccc2)C1CC2N(C(C1)CC2)C,41,21,20,2,44,24,33,39,7,0,3,35,309.664756,338.117384,282.394,275.879,9.449767276989755,5.904891521455418,70.19603154753761,14.62075120559773,41.08851356847094,43.66666666666667,24.94814,284.1524778800006,2,-3.18243903123183,Tropisetron
CC1=CN(C(=O)NC1=O)C2CC(C(O2)CO)N=[N+]=[N-],32,19,13,4,33,20,23,28,3,1,6,28,267.160236,272.024616,230.3387,227.3538,6.004445167303218,4.674196011237042,64.97285669051405,9.843390348640755,33.41029474498846,54.77154006046864,19.363691,267.0967538960003,3,-1.008385733715111,Zidovudine
